participant,study,session,date,expName,psychopyVersion,OS,frameRate,mouse_practice.x,mouse_practice.y,mouse_practice.leftButton,mouse_practice.midButton,mouse_practice.rightButton,mouse_practice.time,mouse_practice.clicked_name,textbox_followup_practice.text,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials_practice.ran,file_path,id,item,status,response,op1,op2,op3,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,textbox_followup.text,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
563bb259be9cac0005aab7ab,63f3cfca20052e4ae7554ebf,6453ca9e121caf8095d8b5d4,2023-05-04_17h10.48.258,ga_syllabified_check,2022.2.5,Win32,60.0240096,,,,,,,,,,,,,,./stim/p06_syllable_1_rausto_hit.wav,p06,rausto,hit,ra-us-to,raus-to,ra-us-to, ,0.418981481,-0.094907407,1,0,0,2.365,text_option_2,,0,46,46,133,1
563bb259be9cac0005aab7ab,63f3cfca20052e4ae7554ebf,6453ca9e121caf8095d8b5d4,2023-05-04_17h10.48.258,ga_syllabified_check,2022.2.5,Win32,60.0240096,,,,,,,,,,,,,,./stim/p03_syllable_1_lakabuaisto_hit.wav,p03,lakabuaisto,hit,la-ka-buais-to,la-ka-buais-to,la-ka-bu-ais-to,la-ka-bua-is-to,-0.366898148,-0.109953704,1,0,0,3.698,text_option_1,,0,47,47,7,1
563bb259be9cac0005aab7ab,63f3cfca20052e4ae7554ebf,6453ca9e121caf8095d8b5d4,2023-05-04_17h10.48.258,ga_syllabified_check,2022.2.5,Win32,60.0240096,,,,,,,,,,,,,,./stim/p06_syllable_1_faluduako_hit.wav,p06,faluduako,hit,fa-lu-dua-ko,fa-lu-dua-ko,fa-lu-du-a-ko, ,-0.333333333,-0.105324074,1,0,0,3.898,text_option_1,,0,48,48,104,1
563bb259be9cac0005aab7ab,63f3cfca20052e4ae7554ebf,6453ca9e121caf8095d8b5d4,2023-05-04_17h10.48.258,ga_syllabified_check,2022.2.5,Win32,60.0240096,,,,,,,,,,,,,,./stim/p04_syllable_1_palufauro_hit.wav,p04,palufauro,hit,pa-lu-fau-ro,pa-lu-fau-ro,pa-lu-fa-u-ro, ,-0.354166667,-0.103009259,1,0,0,4.098,text_option_1,,0,49,49,59,1
563bb259be9cac0005aab7ab,63f3cfca20052e4ae7554ebf,6453ca9e121caf8095d8b5d4,2023-05-04_17h10.48.258,ga_syllabified_check,2022.2.5,Win32,60.0240096,,,,,,,,,,,,,,./stim/p08_syllable_1_pachialo_hit.wav,p08,pachialo,hit,pa-chi-ja-lo,pa-chia-lo,pa-chi-a-lo, ,0.402777778,-0.100694444,1,0,0,2.05,text_option_2,,0,50,50,194,1
563bb259be9cac0005aab7ab,63f3cfca20052e4ae7554ebf,6453ca9e121caf8095d8b5d4,2023-05-04_17h10.48.258,ga_syllabified_check,2022.2.5,Win32,60.0240096,,,,,,,,,,,,,,./stim/p08_syllable_1_lliape_hit.wav,p08,lliape,hit,li-a-pe,llia-pe,lli-a-pe, ,0.43287037,-0.105324074,1,0,0,2.149,text_option_2,,0,51,51,190,1
563bb259be9cac0005aab7ab,63f3cfca20052e4ae7554ebf,6453ca9e121caf8095d8b5d4,2023-05-04_17h10.48.258,ga_syllabified_check,2022.2.5,Win32,60.0240096,,,,,,,,,,,,,,./stim/p04_syllable_1_lakatuaisto_hit.wav,p04,lakatuaisto,hit,la-ka-kuais-to,la-ka-tuais-to,la-ka-tu-ais-to,la-ka-tua-is-to,-0.334490741,-0.099537037,1,0,0,3.2,text_option_1,,0,52,52,53,1
563bb259be9cac0005aab7ab,63f3cfca20052e4ae7554ebf,6453ca9e121caf8095d8b5d4,2023-05-04_17h10.48.258,ga_syllabified_check,2022.2.5,Win32,60.0240096,,,,,,,,,,,,,,./stim/p04_syllable_1_faluduako_hit.wav,p04,faluduako,hit,fa-lu-dua-ko,fa-lu-dua-ko,fa-lu-du-a-ko, ,0.44212963,-0.101851852,1,0,0,3.682,text_option_2,,0,53,53,36,1
563bb259be9cac0005aab7ab,63f3cfca20052e4ae7554ebf,6453ca9e121caf8095d8b5d4,2023-05-04_17h10.48.258,ga_syllabified_check,2022.2.5,Win32,60.0240096,,,,,,,,,,,,,,./stim/p03_syllable_1_lakakuaisto_hit.wav,p03,lakakuaisto,hit,la-ka-kuais-to,la-ka-kuais-to,la-ka-ku-ais-to,la-ka-kua-is-to,0.47337963,-0.099537037,1,0,0,7.981,text_option_2,,0,54,54,15,1
563bb259be9cac0005aab7ab,63f3cfca20052e4ae7554ebf,6453ca9e121caf8095d8b5d4,2023-05-04_17h10.48.258,ga_syllabified_check,2022.2.5,Win32,60.0240096,,,,,,,,,,,,,,./stim/p06_syllable_1_nhiape_hit.wav,p06,ñiape,hit,nhi-a-pe,ñia-pe,ñi-a-pe, ,0.413194444,-0.101851852,1,0,0,1.932,text_option_2,,0,55,55,125,1
563bb259be9cac0005aab7ab,63f3cfca20052e4ae7554ebf,6453ca9e121caf8095d8b5d4,2023-05-04_17h10.48.258,ga_syllabified_check,2022.2.5,Win32,60.0240096,,,,,,,,,,,,,,./stim/p07_syllable_1_palufauto_hit.wav,p07,palufauto,hit,pa-lu-fau-to,pa-lu-fau-to,pa-lu-fa-u-to, ,-0.30787037,-0.112268519,1,0,0,4.848,text_option_1,,0,56,56,162,1
563bb259be9cac0005aab7ab,63f3cfca20052e4ae7554ebf,6453ca9e121caf8095d8b5d4,2023-05-04_17h10.48.258,ga_syllabified_check,2022.2.5,Win32,60.0240096,,,,,,,,,,,,,,./stim/p07_syllable_1_mebochiana_hit.wav,p07,mebochiana,hit,me-bo-chia-na,me-bo-chia-na,me-bo-chi-a-na, ,-0.337962963,-0.106481481,1,0,0,4.598,text_option_1,,0,57,57,158,1
563bb259be9cac0005aab7ab,63f3cfca20052e4ae7554ebf,6453ca9e121caf8095d8b5d4,2023-05-04_17h10.48.258,ga_syllabified_check,2022.2.5,Win32,60.0240096,,,,,,,,,,,,,,./stim/p08_syllable_1_lakaduaisto_hit.wav,p08,lakaduaisto,hit,la-ka-du-ais-to,la-ka-duais-to,la-ka-du-ais-to,la-ka-dua-is-to,0.446759259,-0.096064815,1,0,0,5.699,text_option_2,,0,58,58,179,1
563bb259be9cac0005aab7ab,63f3cfca20052e4ae7554ebf,6453ca9e121caf8095d8b5d4,2023-05-04_17h10.48.258,ga_syllabified_check,2022.2.5,Win32,60.0240096,,,,,,,,,,,,,,./stim/p06_syllable_1_mebochiana_hit.wav,p06,mebochiana,hit,me-bo-shi-a-na,me-bo-chia-na,me-bo-chi-a-na, ,0.415509259,-0.109953704,1,0,0,3.116,text_option_2,,0,59,59,124,1
563bb259be9cac0005aab7ab,63f3cfca20052e4ae7554ebf,6453ca9e121caf8095d8b5d4,2023-05-04_17h10.48.258,ga_syllabified_check,2022.2.5,Win32,60.0240096,,,,,,,,,,,,,,./stim/p06_syllable_1_palufauro_hit.wav,p06,palufauro,hit,pa-lu-fau-ro,pa-lu-fau-ro,pa-lu-fa-u-ro, ,0.44212963,-0.103009259,1,0,0,4.049,text_option_2,,0,60,60,127,1
563bb259be9cac0005aab7ab,63f3cfca20052e4ae7554ebf,6453ca9e121caf8095d8b5d4,2023-05-04_17h10.48.258,ga_syllabified_check,2022.2.5,Win32,60.0240096,,,,,,,,,,,,,,./stim/p06_syllable_1_lakakuaisto_hit.wav,p06,lakakuaisto,hit,la-ka-ku-a-is,la-ka-kuais-to,la-ka-ku-ais-to,la-ka-kua-is-to,0.40625,-0.107638889,1,0,0,3.782,text_option_2,,0,61,61,117,1
563bb259be9cac0005aab7ab,63f3cfca20052e4ae7554ebf,6453ca9e121caf8095d8b5d4,2023-05-04_17h10.48.258,ga_syllabified_check,2022.2.5,Win32,60.0240096,,,,,,,,,,,,,,./stim/p05_syllable_1_costonhialo_hit.wav,p05,costoñialo,hit,cos-to-nhia-lo,cos-to-ñia-lo,cos-to-ñi-a-lo, ,-0.305555556,-0.104166667,1,0,0,5.197,text_option_1,,0,62,62,69,1
563bb259be9cac0005aab7ab,63f3cfca20052e4ae7554ebf,6453ca9e121caf8095d8b5d4,2023-05-04_17h10.48.258,ga_syllabified_check,2022.2.5,Win32,60.0240096,,,,,,,,,,,,,,./stim/p03_syllable_1_rausto_hit.wav,p03,rausto,hit,raus-to,raus-to,ra-us-to, ,-0.418981481,-0.090277778,1,0,0,1.832,text_option_1,,0,63,63,31,1
563bb259be9cac0005aab7ab,63f3cfca20052e4ae7554ebf,6453ca9e121caf8095d8b5d4,2023-05-04_17h10.48.258,ga_syllabified_check,2022.2.5,Win32,60.0240096,,,,,,,,,,,,,,./stim/p07_syllable_1_tuliafo_hit.wav,p07,tuliafo,hit,tu-lia-fo,tu-lia-fo,tu-li-a-fo, ,-0.377314815,-0.105324074,1,0,0,2.966,text_option_1,,0,64,64,169,1
563bb259be9cac0005aab7ab,63f3cfca20052e4ae7554ebf,6453ca9e121caf8095d8b5d4,2023-05-04_17h10.48.258,ga_syllabified_check,2022.2.5,Win32,60.0240096,,,,,,,,,,,,,,./stim/p06_syllable_1_palufauto_hit.wav,p06,palufauto,hit,pa-lu-fau-to,pa-lu-fau-to,pa-lu-fa-u-to, ,-0.346064815,-0.100694444,1,0,0,3.998,text_option_1,,0,65,65,128,1
563bb259be9cac0005aab7ab,63f3cfca20052e4ae7554ebf,6453ca9e121caf8095d8b5d4,2023-05-04_17h10.48.258,ga_syllabified_check,2022.2.5,Win32,60.0240096,,,,,,,,,,,,,,./stim/p05_syllable_1_paluguato_hit.wav,p05,paluguato,hit,pa-lu-gau-to,pa-lu-gua-to,pa-lu-gu-a-to, ,-0.320601852,-0.099537037,1,0,0,3.681,text_option_1,,0,66,66,95,1
563bb259be9cac0005aab7ab,63f3cfca20052e4ae7554ebf,6453ca9e121caf8095d8b5d4,2023-05-04_17h10.48.258,ga_syllabified_check,2022.2.5,Win32,60.0240096,,,,,,,,,,,,,,./stim/p03_syllable_1_lakatiaisto_hit.wav,p03,lakatiaisto,hit,la-ka-tiais-to,la-ka-tiais-to,la-ka-ti-ais-to,la-ka-tia-is-to,-0.335648148,-0.107638889,1,0,0,3.432,text_option_1,,0,67,67,18,1
563bb259be9cac0005aab7ab,63f3cfca20052e4ae7554ebf,6453ca9e121caf8095d8b5d4,2023-05-04_17h10.48.258,ga_syllabified_check,2022.2.5,Win32,60.0240096,,,,,,,,,,,,,,./stim/p07_syllable_1_lakaduaisto_hit.wav,p07,lakaduaisto,hit,la-ka-duais-to,la-ka-duais-to,la-ka-du-ais-to,la-ka-dua-is-to,-0.309027778,-0.108796296,1,0,0,3.698,text_option_1,,0,68,68,145,1
563bb259be9cac0005aab7ab,63f3cfca20052e4ae7554ebf,6453ca9e121caf8095d8b5d4,2023-05-04_17h10.48.258,ga_syllabified_check,2022.2.5,Win32,60.0240096,,,,,,,,,,,,,,./stim/p03_syllable_1_lliape_hit.wav,p03,lliape,hit,llia,llia-pe,lli-a-pe, ,-0.363425926,-0.107638889,1,0,0,1.381,text_option_1,,0,69,69,20,1
563bb259be9cac0005aab7ab,63f3cfca20052e4ae7554ebf,6453ca9e121caf8095d8b5d4,2023-05-04_17h10.48.258,ga_syllabified_check,2022.2.5,Win32,60.0240096,,,,,,,,,,,,,,./stim/p03_syllable_1_lakadiaisto_hit.wav,p03,lakadiaisto,hit,la-ka-diais-to,la-ka-diais-to,la-ka-di-ais-to,la-ka-dia-is-to,-0.34375,-0.116898148,1,0,0,3.965,text_option_1,,0,70,70,8,1
563bb259be9cac0005aab7ab,63f3cfca20052e4ae7554ebf,6453ca9e121caf8095d8b5d4,2023-05-04_17h10.48.258,ga_syllabified_check,2022.2.5,Win32,60.0240096,,,,,,,,,,,,,,./stim/p06_syllable_1_falutraigo_hit.wav,p06,falutraigo,hit,fa-lu-tra-i-go,fa-lu-trai-go,fa-lu-tra-i-go, ,0.420138889,-0.101851852,1,0,0,3.915,text_option_2,,0,71,71,106,1
563bb259be9cac0005aab7ab,63f3cfca20052e4ae7554ebf,6453ca9e121caf8095d8b5d4,2023-05-04_17h10.48.258,ga_syllabified_check,2022.2.5,Win32,60.0240096,,,,,,,,,,,,,,./stim/p04_syllable_1_ruyiola_hit.wav,p04,ruyiola,hit,ru-yio-la,ru-yio-la,ru-yi-o-la, ,-0.361111111,-0.109953704,1,0,0,3.681,text_option_1,,0,72,72,66,1
563bb259be9cac0005aab7ab,63f3cfca20052e4ae7554ebf,6453ca9e121caf8095d8b5d4,2023-05-04_17h10.48.258,ga_syllabified_check,2022.2.5,Win32,60.0240096,,,,,,,,,,,,,,./stim/p05_syllable_1_payielo_hit.wav,p05,payielo,hit,pai-yu-we-lo,pa-yie-lo,pa-yi-e-lo, ,-0.399305556,-0.111111111,1,0,0,3.165,text_option_1,,0,73,73,98,1
563bb259be9cac0005aab7ab,63f3cfca20052e4ae7554ebf,6453ca9e121caf8095d8b5d4,2023-05-04_17h10.48.258,ga_syllabified_check,2022.2.5,Win32,60.0240096,,,,,,,,,,,,,,./stim/p03_syllable_1_costonhialo_hit.wav,p03,costoñialo,hit,cos-to-nhia-lo,cos-to-ñia-lo,cos-to-ñi-a-lo, ,-0.344907407,-0.101851852,1,0,0,3.381,text_option_1,,0,74,74,1,1
