participant,study,session,date,expName,psychopyVersion,OS,frameRate,mouse_practice.x,mouse_practice.y,mouse_practice.leftButton,mouse_practice.midButton,mouse_practice.rightButton,mouse_practice.time,mouse_practice.clicked_name,textbox_followup_practice.text,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials_practice.ran,file_path,id,item,status,response,op1,op2,op3,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,textbox_followup.text,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
60df30c4e945892dc94a626c,63f3cfca20052e4ae7554ebf,6453ccd7830171360d046efe,2023-05-04_17h25.26.043,ga_syllabified_check,2022.2.5,Win32,75.05253678,,,,,,,,,,,,,,./stim/p07_syllable_1_lakabuaisto_hit.wav,p07,lakabuaisto,hit,la-ka-buais-to,la-ka-buais-to,la-ka-bu-ais-to,la-ka-bua-is-to,-0.350769231,-0.107179487,1,0,0,2.3225,text_option_1,,0,175,175,143,1
60df30c4e945892dc94a626c,63f3cfca20052e4ae7554ebf,6453ccd7830171360d046efe,2023-05-04_17h25.26.043,ga_syllabified_check,2022.2.5,Win32,75.05253678,,,,,,,,,,,,,,./stim/p08_syllable_1_lakatuaisto_hit.wav,p08,lakatuaisto,hit,la-ka-tu-i-jis,la-ka-tuais-to,la-ka-tu-ais-to,la-ka-tua-is-to,-0.025641026,-0.294871795,1,0,0,4.1352,text_option_other,lakatuisto,0,176,176,189,1
60df30c4e945892dc94a626c,63f3cfca20052e4ae7554ebf,6453ccd7830171360d046efe,2023-05-04_17h25.26.043,ga_syllabified_check,2022.2.5,Win32,75.05253678,,,,,,,,,,,,,,./stim/p04_syllable_1_tuliafo_hit.wav,p04,tuliafo,hit,tu-lia-fo,tu-lia-fo,tu-li-a-fo, ,-0.406153846,-0.090769231,1,0,0,0.5635,text_option_1,,0,177,177,67,1
60df30c4e945892dc94a626c,63f3cfca20052e4ae7554ebf,6453ccd7830171360d046efe,2023-05-04_17h25.26.043,ga_syllabified_check,2022.2.5,Win32,75.05253678,,,,,,,,,,,,,,./stim/p05_syllable_1_tuliafo_hit.wav,p05,tuliafo,hit,tu-lai-fo,tu-lia-fo,tu-li-a-fo, ,0.068717949,-0.316410256,1,0,0,0.9604,text_option_other,tulaifo,0,178,178,101,1
60df30c4e945892dc94a626c,63f3cfca20052e4ae7554ebf,6453ccd7830171360d046efe,2023-05-04_17h25.26.043,ga_syllabified_check,2022.2.5,Win32,75.05253678,,,,,,,,,,,,,,./stim/p05_syllable_1_faluduako_hit.wav,p05,faluduako,hit,fa-lu-ba-ko,fa-lu-dua-ko,fa-lu-du-a-ko, ,0.038974359,-0.287692308,1,0,0,1.0416,text_option_other,faludaiko,0,179,179,70,1
60df30c4e945892dc94a626c,63f3cfca20052e4ae7554ebf,6453ccd7830171360d046efe,2023-05-04_17h25.26.043,ga_syllabified_check,2022.2.5,Win32,75.05253678,,,,,,,,,,,,,,./stim/p08_syllable_1_lakapiaisto_hit.wav,p08,lakapiaisto,hit,la-ka-pi-as-to,la-ka-piais-to,la-ka-pi-ais-to,la-ka-pia-is-to,0.449230769,-0.106153846,1,0,0,5.4687,text_option_2,,0,180,180,186,1
60df30c4e945892dc94a626c,63f3cfca20052e4ae7554ebf,6453ccd7830171360d046efe,2023-05-04_17h25.26.043,ga_syllabified_check,2022.2.5,Win32,75.05253678,,,,,,,,,,,,,,./stim/p03_syllable_1_lliape_hit.wav,p03,lliape,hit,llia,llia-pe,lli-a-pe, ,-0.396923077,-0.097948718,1,0,0,0.6894,text_option_1,,0,181,181,20,1
60df30c4e945892dc94a626c,63f3cfca20052e4ae7554ebf,6453ccd7830171360d046efe,2023-05-04_17h25.26.043,ga_syllabified_check,2022.2.5,Win32,75.05253678,,,,,,,,,,,,,,./stim/p08_syllable_1_lakakiaisto_hit.wav,p08,lakakiaisto,hit,la-ka-ki-jas-to,la-ka-kiais-to,la-ka-ki-ais-to,la-ka-kia-is-to,-0.336410256,-0.103076923,1,0,0,5.2346,text_option_1,,0,182,182,184,1
60df30c4e945892dc94a626c,63f3cfca20052e4ae7554ebf,6453ccd7830171360d046efe,2023-05-04_17h25.26.043,ga_syllabified_check,2022.2.5,Win32,75.05253678,,,,,,,,,,,,,,./stim/p05_syllable_1_rausto_hit.wav,p05,rausto,hit,raus-to,raus-to,ra-us-to, ,-0.373333333,-0.103076923,1,0,0,0.4619,text_option_1,,0,183,183,99,1
60df30c4e945892dc94a626c,63f3cfca20052e4ae7554ebf,6453ccd7830171360d046efe,2023-05-04_17h25.26.043,ga_syllabified_check,2022.2.5,Win32,75.05253678,,,,,,,,,,,,,,./stim/p03_syllable_1_rausto_hit.wav,p03,rausto,hit,raus-to,raus-to,ra-us-to, ,-0.373333333,-0.108205128,1,0,0,0.8802,text_option_1,,0,184,184,31,1
