participant,study,session,date,expName,psychopyVersion,OS,frameRate,mouse_practice.x,mouse_practice.y,mouse_practice.leftButton,mouse_practice.midButton,mouse_practice.rightButton,mouse_practice.time,mouse_practice.clicked_name,textbox_followup_practice.text,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials_practice.ran,file_path,id,item,status,response,op1,op2,op3,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,textbox_followup.text,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
60f364780342181eb49b70d7,63f3cfca20052e4ae7554ebf,6453c9428a79e029a237f3e5,2023-05-04_17h05.07.241,ga_syllabified_check,2022.2.5,MacIntel,60.0024001,,,,,,,,,,,,,,./stim/p08_syllable_1_rausto_hit.wav,p08,rausto,hit,raus-to,raus-to,ra-us-to, ,-0.372152778,-0.107473958,1,0,0,2.0816,text_option_1,,0,43,43,201,1
60f364780342181eb49b70d7,63f3cfca20052e4ae7554ebf,6453c9428a79e029a237f3e5,2023-05-04_17h05.07.241,ga_syllabified_check,2022.2.5,MacIntel,60.0024001,,,,,,,,,,,,,,./stim/p07_syllable_1_manhiala_hit.wav,p07,mañiala,hit,ma-nhia-la,ma-ñia-la,ma-ñi-a-la, ,-0.366102431,-0.098272569,1,0,0,1.6175,text_option_1,,0,44,44,157,1
60f364780342181eb49b70d7,63f3cfca20052e4ae7554ebf,6453c9428a79e029a237f3e5,2023-05-04_17h05.07.241,ga_syllabified_check,2022.2.5,MacIntel,60.0024001,,,,,,,,,,,,,,./stim/p08_syllable_1_payielo_hit.wav,p08,payielo,hit,pa-yie-lo,pa-yie-lo,pa-yi-e-lo, ,-0.377256944,-0.103064236,1,0,0,1.9639,text_option_1,,0,45,45,200,1
60f364780342181eb49b70d7,63f3cfca20052e4ae7554ebf,6453c9428a79e029a237f3e5,2023-05-04_17h05.07.241,ga_syllabified_check,2022.2.5,MacIntel,60.0024001,,,,,,,,,,,,,,./stim/p08_syllable_1_lakatiaisto_hit.wav,p08,lakatiaisto,hit,la-ka-ti-as-to,la-ka-tiais-to,la-ka-ti-ais-to,la-ka-tia-is-to,0.358194444,-0.0971875,1,0,0,5.9468,text_option_2,,0,46,46,188,1
60f364780342181eb49b70d7,63f3cfca20052e4ae7554ebf,6453c9428a79e029a237f3e5,2023-05-04_17h05.07.241,ga_syllabified_check,2022.2.5,MacIntel,60.0024001,,,,,,,,,,,,,,./stim/p07_syllable_1_rausto_hit.wav,p07,rausto,hit,raus-to,raus-to,ra-us-to, ,-0.388068576,-0.111271701,1,0,0,1.9805,text_option_1,,0,47,47,167,1
60f364780342181eb49b70d7,63f3cfca20052e4ae7554ebf,6453c9428a79e029a237f3e5,2023-05-04_17h05.07.241,ga_syllabified_check,2022.2.5,MacIntel,60.0024001,,,,,,,,,,,,,,./stim/p06_syllable_1_tuliafo_hit.wav,p06,tuliafo,hit,tu-li-a-fo,tu-lia-fo,tu-li-a-fo, ,0.408207465,-0.099969618,1,0,0,2.15,text_option_2,,0,48,48,135,1
60f364780342181eb49b70d7,63f3cfca20052e4ae7554ebf,6453c9428a79e029a237f3e5,2023-05-04_17h05.07.241,ga_syllabified_check,2022.2.5,MacIntel,60.0024001,,,,,,,,,,,,,,./stim/p06_syllable_1_paluguato_hit.wav,p06,paluguato,hit,pa-lu-gua-to,pa-lu-gua-to,pa-lu-gu-a-to, ,-0.317400174,-0.100442708,1,0,0,2.9484,text_option_1,,0,49,49,129,1
60f364780342181eb49b70d7,63f3cfca20052e4ae7554ebf,6453c9428a79e029a237f3e5,2023-05-04_17h05.07.241,ga_syllabified_check,2022.2.5,MacIntel,60.0024001,,,,,,,,,,,,,,./stim/p03_syllable_1_chiaba_hit.wav,p03,chiaba,hit,chia-ba,chia-ba,chi-a-ba, ,-0.380225694,-0.108697917,1,0,0,1.315,text_option_1,,0,50,50,0,1
60f364780342181eb49b70d7,63f3cfca20052e4ae7554ebf,6453c9428a79e029a237f3e5,2023-05-04_17h05.07.241,ga_syllabified_check,2022.2.5,MacIntel,60.0024001,,,,,,,,,,,,,,./stim/p03_syllable_1_lakaduaisto_hit.wav,p03,lakaduaisto,hit,la-ka-duais-to,la-ka-duais-to,la-ka-du-ais-to,la-ka-dua-is-to,-0.319175347,-0.087395833,1,0,0,2.2354,text_option_1,,0,51,51,9,1
60f364780342181eb49b70d7,63f3cfca20052e4ae7554ebf,6453c9428a79e029a237f3e5,2023-05-04_17h05.07.241,ga_syllabified_check,2022.2.5,MacIntel,60.0024001,,,,,,,,,,,,,,./stim/p06_syllable_1_lakaduaisto_hit.wav,p06,lakaduaisto,hit,la-ka-du-a-is,la-ka-duais-to,la-ka-du-ais-to,la-ka-dua-is-to,0.052287326,-0.109253472,1,0,0,6.202,text_option_3,,0,52,52,111,1
