participant,study,session,date,expName,psychopyVersion,OS,frameRate,mouse_practice.x,mouse_practice.y,mouse_practice.leftButton,mouse_practice.midButton,mouse_practice.rightButton,mouse_practice.time,mouse_practice.clicked_name,textbox_followup_practice.text,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials_practice.ran,file_path,id,item,status,response,op1,op2,op3,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,textbox_followup.text,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
5f6677f7035c6c267ea50fed,63f3cfca20052e4ae7554ebf,6453cba451d54e749fcc0a00,2023-05-04_17h14.07.767,ga_syllabified_check,2022.2.5,Win32,59.56635692,,,,,,,,,,,,,,./stim/p05_syllable_1_ruyiola_hit.wav,p05,ruyiola,hit,ru-yio-la,ru-yio-la,ru-yi-o-la, ,-0.408528891,-0.106167218,1,0,0,1.2332,text_option_1,,0,76,76,100,1
5f6677f7035c6c267ea50fed,63f3cfca20052e4ae7554ebf,6453cba451d54e749fcc0a00,2023-05-04_17h14.07.767,ga_syllabified_check,2022.2.5,Win32,59.56635692,,,,,,,,,,,,,,./stim/p05_syllable_1_lakagiaisto_hit.wav,p05,lakagiaisto,hit,la-ka-ki-ais-to,la-ka-giais-to,la-ka-gi-ais-to,la-ka-gia-is-to,-0.341896799,-0.109868979,1,0,0,1.9667,text_option_1,,0,77,77,80,1
5f6677f7035c6c267ea50fed,63f3cfca20052e4ae7554ebf,6453cba451d54e749fcc0a00,2023-05-04_17h14.07.767,ga_syllabified_check,2022.2.5,Win32,59.56635692,,,,,,,,,,,,,,./stim/p05_syllable_1_lakakiaisto_hit.wav,p05,lakakiaisto,hit,la-ka-ki-ais-to,la-ka-kiais-to,la-ka-ki-ais-to,la-ka-kia-is-to,-0.334493217,-0.108943524,1,0,0,1.5168,text_option_1,,0,78,78,82,1
5f6677f7035c6c267ea50fed,63f3cfca20052e4ae7554ebf,6453cba451d54e749fcc0a00,2023-05-04_17h14.07.767,ga_syllabified_check,2022.2.5,Win32,59.56635692,,,,,,,,,,,,,,./stim/p04_syllable_1_falufaisto_hit.wav,p04,falufaisto,hit,fa-lu-fais-to,fa-lu-fais-to,fa-lu-fa-is-to, ,-0.365958396,-0.11171989,1,0,0,1.1334,text_option_1,,0,79,79,37,1
5f6677f7035c6c267ea50fed,63f3cfca20052e4ae7554ebf,6453cba451d54e749fcc0a00,2023-05-04_17h14.07.767,ga_syllabified_check,2022.2.5,Win32,59.56635692,,,,,,,,,,,,,,./stim/p04_syllable_1_lliape_hit.wav,p04,lliape,hit,lia-pe,llia-pe,lli-a-pe, ,-0.402976219,-0.105241763,1,0,0,1.0166,text_option_1,,0,80,80,54,1
5f6677f7035c6c267ea50fed,63f3cfca20052e4ae7554ebf,6453cba451d54e749fcc0a00,2023-05-04_17h14.07.767,ga_syllabified_check,2022.2.5,Win32,59.56635692,,,,,,,,,,,,,,./stim/p07_syllable_1_manhiala_hit.wav,p07,mañiala,hit,ma-nhia-la,ma-ñia-la,ma-ñi-a-la, ,-0.376138285,-0.108943524,1,0,0,1.4666,text_option_1,,0,81,81,157,1
5f6677f7035c6c267ea50fed,63f3cfca20052e4ae7554ebf,6453cba451d54e749fcc0a00,2023-05-04_17h14.07.767,ga_syllabified_check,2022.2.5,Win32,59.56635692,,,,,,,,,,,,,,./stim/p06_syllable_1_lakatiaisto_hit.wav,p06,lakatiaisto,hit,la-ka-pia-is-to,la-ka-tiais-to,la-ka-ti-ais-to,la-ka-tia-is-to,0.081957526,-0.103390852,1,0,0,4.2002,text_option_3,,0,82,82,120,1
5f6677f7035c6c267ea50fed,63f3cfca20052e4ae7554ebf,6453cba451d54e749fcc0a00,2023-05-04_17h14.07.767,ga_syllabified_check,2022.2.5,Win32,59.56635692,,,,,,,,,,,,,,./stim/p08_syllable_1_payielo_hit.wav,p08,payielo,hit,pa-yie-lo,pa-yie-lo,pa-yi-e-lo, ,-0.37336192,-0.104316308,1,0,0,1.8166,text_option_1,,0,83,83,200,1
5f6677f7035c6c267ea50fed,63f3cfca20052e4ae7554ebf,6453cba451d54e749fcc0a00,2023-05-04_17h14.07.767,ga_syllabified_check,2022.2.5,Win32,59.56635692,,,,,,,,,,,,,,./stim/p05_syllable_1_falutraigo_hit.wav,p05,falutraigo,hit,fa-lu-trai-go,fa-lu-trai-go,fa-lu-tra-i-go, ,-0.390945391,-0.114496196,1,0,0,2.5332,text_option_1,,0,84,84,72,1
5f6677f7035c6c267ea50fed,63f3cfca20052e4ae7554ebf,6453cba451d54e749fcc0a00,2023-05-04_17h14.07.767,ga_syllabified_check,2022.2.5,Win32,59.56635692,,,,,,,,,,,,,,./stim/p04_syllable_1_rausto_hit.wav,p04,rausto,hit,raus-to,raus-to,ra-us-to, ,-0.382616412,-0.109868979,1,0,0,0.5332,text_option_1,,0,85,85,65,1
