participant,study,session,date,expName,psychopyVersion,OS,frameRate,mouse_practice.x,mouse_practice.y,mouse_practice.leftButton,mouse_practice.midButton,mouse_practice.rightButton,mouse_practice.time,mouse_practice.clicked_name,textbox_followup_practice.text,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials_practice.ran,file_path,id,item,status,response,op1,op2,op3,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,textbox_followup.text,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
5bef1e56c19fcd0001cdf4c7,63f3cfca20052e4ae7554ebf,6453cc782d5b5b11b2d8b5cd,2023-05-04_17h18.09.122,ga_syllabified_check,2022.2.5,Win32,60.40471157,,,,,,,,,,,,,,./stim/p08_syllable_1_falufaisto_hit.wav,p08,falufaisto,hit,fa-lu-fais-to,fa-lu-fais-to,fa-lu-fa-is-to, ,0.364583333,-0.096354167,1,0,0,5.5324,text_option_2,,0,52,52,173,1
5bef1e56c19fcd0001cdf4c7,63f3cfca20052e4ae7554ebf,6453cc782d5b5b11b2d8b5cd,2023-05-04_17h18.09.122,ga_syllabified_check,2022.2.5,Win32,60.40471157,,,,,,,,,,,,,,./stim/p03_syllable_1_pachialo_hit.wav,p03,pachialo,hit,pa-chia-lo,pa-chia-lo,pa-chi-a-lo, ,-0.3671875,-0.11328125,1,0,0,1.6163,text_option_1,,0,53,53,24,1
5bef1e56c19fcd0001cdf4c7,63f3cfca20052e4ae7554ebf,6453cc782d5b5b11b2d8b5cd,2023-05-04_17h18.09.122,ga_syllabified_check,2022.2.5,Win32,60.40471157,,,,,,,,,,,,,,./stim/p05_syllable_1_lakakuaisto_hit.wav,p05,lakakuaisto,hit,la-ka-kais-to,la-ka-kuais-to,la-ka-ku-ais-to,la-ka-kua-is-to,0.00390625,-0.10546875,1,0,0,3.0165,text_option_3,,0,54,54,83,1
5bef1e56c19fcd0001cdf4c7,63f3cfca20052e4ae7554ebf,6453cc782d5b5b11b2d8b5cd,2023-05-04_17h18.09.122,ga_syllabified_check,2022.2.5,Win32,60.40471157,,,,,,,,,,,,,,./stim/p03_syllable_1_tuliafo_hit.wav,p03,tuliafo,hit,tu-lia-fo,tu-lia-fo,tu-li-a-fo, ,-0.381510417,-0.110677083,1,0,0,1.2508,text_option_1,,0,55,55,33,1
5bef1e56c19fcd0001cdf4c7,63f3cfca20052e4ae7554ebf,6453cc782d5b5b11b2d8b5cd,2023-05-04_17h18.09.122,ga_syllabified_check,2022.2.5,Win32,60.40471157,,,,,,,,,,,,,,./stim/p06_syllable_1_palumaisto_hit.wav,p06,palumaisto,hit,pa-lu-ma-is-to,pa-lu-mais-to,pa-lu-ma-is-to, ,0.385416667,-0.080729167,1,0,0,2.8174,text_option_2,,0,56,56,130,1
5bef1e56c19fcd0001cdf4c7,63f3cfca20052e4ae7554ebf,6453cc782d5b5b11b2d8b5cd,2023-05-04_17h18.09.122,ga_syllabified_check,2022.2.5,Win32,60.40471157,,,,,,,,,,,,,,./stim/p04_syllable_1_costonhialo_hit.wav,p04,costoñialo,hit,cos-to-nhia-lo,cos-to-ñia-lo,cos-to-ñi-a-lo, ,-0.34765625,-0.106770833,1,0,0,1.5494,text_option_1,,0,57,57,35,1
5bef1e56c19fcd0001cdf4c7,63f3cfca20052e4ae7554ebf,6453cc782d5b5b11b2d8b5cd,2023-05-04_17h18.09.122,ga_syllabified_check,2022.2.5,Win32,60.40471157,,,,,,,,,,,,,,./stim/p06_syllable_1_lakatuaisto_hit.wav,p06,lakatuaisto,hit,la-ka-tu-a-is,la-ka-tuais-to,la-ka-tu-ais-to,la-ka-tua-is-to,0.462239583,-0.09765625,1,0,0,3.4656,text_option_2,,0,58,58,121,1
5bef1e56c19fcd0001cdf4c7,63f3cfca20052e4ae7554ebf,6453cc782d5b5b11b2d8b5cd,2023-05-04_17h18.09.122,ga_syllabified_check,2022.2.5,Win32,60.40471157,,,,,,,,,,,,,,./stim/p07_syllable_1_lliape_hit.wav,p07,lliape,hit,lliai-pe,llia-pe,lli-a-pe, ,-0.364583333,-0.114583333,1,0,0,0.9166,text_option_1,,0,59,59,156,1
5bef1e56c19fcd0001cdf4c7,63f3cfca20052e4ae7554ebf,6453cc782d5b5b11b2d8b5cd,2023-05-04_17h18.09.122,ga_syllabified_check,2022.2.5,Win32,60.40471157,,,,,,,,,,,,,,./stim/p07_syllable_1_faluduako_hit.wav,p07,faluduako,hit,fa-lu-dua-ko,fa-lu-dua-ko,fa-lu-du-a-ko, ,-0.31640625,-0.102864583,1,0,0,2.15,text_option_1,,0,60,60,138,1
5bef1e56c19fcd0001cdf4c7,63f3cfca20052e4ae7554ebf,6453cc782d5b5b11b2d8b5cd,2023-05-04_17h18.09.122,ga_syllabified_check,2022.2.5,Win32,60.40471157,,,,,,,,,,,,,,./stim/p06_syllable_1_lakafuaisto_hit.wav,p06,lakafuaisto,hit,la-ka-fu-a-is,la-ka-fuais-to,la-ka-fu-ais-to,la-ka-fua-is-to,-0.0390625,-0.291666667,1,0,0,4.4826,text_option_other,la-ka-fu-a-is-to,0,61,61,113,1
5bef1e56c19fcd0001cdf4c7,63f3cfca20052e4ae7554ebf,6453cc782d5b5b11b2d8b5cd,2023-05-04_17h18.09.122,ga_syllabified_check,2022.2.5,Win32,60.40471157,,,,,,,,,,,,,,./stim/p08_syllable_1_lakabiaisto_hit.wav,p08,lakabiaisto,hit,la-ka-bi-as-to,la-ka-biais-to,la-ka-bi-ais-to,la-ka-bia-is-to,-0.3203125,-0.098958333,1,0,0,4.9167,text_option_1,,0,62,62,176,1
5bef1e56c19fcd0001cdf4c7,63f3cfca20052e4ae7554ebf,6453cc782d5b5b11b2d8b5cd,2023-05-04_17h18.09.122,ga_syllabified_check,2022.2.5,Win32,60.40471157,,,,,,,,,,,,,,./stim/p07_syllable_1_lakakuaisto_hit.wav,p07,lakakuaisto,hit,la-ka-kuais-to,la-ka-kuais-to,la-ka-ku-ais-to,la-ka-kua-is-to,0.00390625,-0.106770833,1,0,0,13.6782,text_option_3,,0,63,63,151,1
5bef1e56c19fcd0001cdf4c7,63f3cfca20052e4ae7554ebf,6453cc782d5b5b11b2d8b5cd,2023-05-04_17h18.09.122,ga_syllabified_check,2022.2.5,Win32,60.40471157,,,,,,,,,,,,,,./stim/p03_syllable_1_chiaba_hit.wav,p03,chiaba,hit,chia-ba,chia-ba,chi-a-ba, ,-0.368489583,-0.108072917,1,0,0,1.3163,text_option_1,,0,64,64,0,1
5bef1e56c19fcd0001cdf4c7,63f3cfca20052e4ae7554ebf,6453cc782d5b5b11b2d8b5cd,2023-05-04_17h18.09.122,ga_syllabified_check,2022.2.5,Win32,60.40471157,,,,,,,,,,,,,,./stim/p03_syllable_1_lakakuaisto_hit.wav,p03,lakakuaisto,hit,la-ka-kuais-to,la-ka-kuais-to,la-ka-ku-ais-to,la-ka-kua-is-to,-0.345052083,-0.119791667,1,0,0,2.6659,text_option_1,,0,65,65,15,1
5bef1e56c19fcd0001cdf4c7,63f3cfca20052e4ae7554ebf,6453cc782d5b5b11b2d8b5cd,2023-05-04_17h18.09.122,ga_syllabified_check,2022.2.5,Win32,60.40471157,,,,,,,,,,,,,,./stim/p06_syllable_1_lakabuaisto_hit.wav,p06,lakabuaisto,hit,la-ka-bu-a-is,la-ka-buais-to,la-ka-bu-ais-to,la-ka-bua-is-to,0.365885417,-0.114583333,1,0,0,4.8493,text_option_2,,0,66,66,109,1
5bef1e56c19fcd0001cdf4c7,63f3cfca20052e4ae7554ebf,6453cc782d5b5b11b2d8b5cd,2023-05-04_17h18.09.122,ga_syllabified_check,2022.2.5,Win32,60.40471157,,,,,,,,,,,,,,./stim/p05_syllable_1_ruyiola_hit.wav,p05,ruyiola,hit,ru-yio-la,ru-yio-la,ru-yi-o-la, ,-0.377604167,-0.102864583,1,0,0,1.3333,text_option_1,,0,67,67,100,1
5bef1e56c19fcd0001cdf4c7,63f3cfca20052e4ae7554ebf,6453cc782d5b5b11b2d8b5cd,2023-05-04_17h18.09.122,ga_syllabified_check,2022.2.5,Win32,60.40471157,,,,,,,,,,,,,,./stim/p03_syllable_1_lakagiaisto_hit.wav,p03,lakagiaisto,hit,la-ka-giais-to,la-ka-giais-to,la-ka-gi-ais-to,la-ka-gia-is-to,-0.365885417,-0.11328125,1,0,0,5.5818,text_option_1,,0,68,68,12,1
5bef1e56c19fcd0001cdf4c7,63f3cfca20052e4ae7554ebf,6453cc782d5b5b11b2d8b5cd,2023-05-04_17h18.09.122,ga_syllabified_check,2022.2.5,Win32,60.40471157,,,,,,,,,,,,,,./stim/p04_syllable_1_rausto_hit.wav,p04,rausto,hit,raus-to,raus-to,ra-us-to, ,-0.372395833,-0.1015625,1,0,0,0.8663,text_option_1,,0,69,69,65,1
5bef1e56c19fcd0001cdf4c7,63f3cfca20052e4ae7554ebf,6453cc782d5b5b11b2d8b5cd,2023-05-04_17h18.09.122,ga_syllabified_check,2022.2.5,Win32,60.40471157,,,,,,,,,,,,,,./stim/p06_syllable_1_palufauto_hit.wav,p06,palufauto,hit,pa-lu-fau-to,pa-lu-fau-to,pa-lu-fa-u-to, ,-0.358072917,-0.102864583,1,0,0,3.0827,text_option_1,,0,70,70,128,1
5bef1e56c19fcd0001cdf4c7,63f3cfca20052e4ae7554ebf,6453cc782d5b5b11b2d8b5cd,2023-05-04_17h18.09.122,ga_syllabified_check,2022.2.5,Win32,60.40471157,,,,,,,,,,,,,,./stim/p03_syllable_1_lakadiaisto_hit.wav,p03,lakadiaisto,hit,la-ka-diais-to,la-ka-diais-to,la-ka-di-ais-to,la-ka-dia-is-to,0,-0.115885417,1,0,0,13.8486,text_option_3,,0,71,71,8,1
