participant,study,session,date,expName,psychopyVersion,OS,frameRate,mouse_practice.x,mouse_practice.y,mouse_practice.leftButton,mouse_practice.midButton,mouse_practice.rightButton,mouse_practice.time,mouse_practice.clicked_name,textbox_followup_practice.text,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_practice.thisIndex,trials_practice.ran,file_path,id,item,status,response,op1,op2,op3,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,textbox_followup.text,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
5ca65510a0b6540012283c32,63f3cfca20052e4ae7554ebf,6453cbda2bcd6131c08316f8,2023-05-04_17h24.22.237,ga_syllabified_check,2022.2.5,Win32,12.00436959,,,,,,,,,,,,,,./stim/p07_syllable_1_falutraigo_hit.wav,p07,falutraigo,hit,fa-lu-trai-go,fa-lu-trai-go,fa-lu-tra-i-go, ,-0.37962963,-0.102777764,1,0,0,2.5547,text_option_1,,0,192,192,140,1
5ca65510a0b6540012283c32,63f3cfca20052e4ae7554ebf,6453cbda2bcd6131c08316f8,2023-05-04_17h24.22.237,ga_syllabified_check,2022.2.5,Win32,12.00436959,,,,,,,,,,,,,,./stim/p03_syllable_1_falutraigo_hit.wav,p03,falutraigo,hit,fa-lu-trai-go,fa-lu-trai-go,fa-lu-tra-i-go, ,-0.37962963,-0.102777764,1,0,0,2.4428,text_option_1,,0,193,193,4,1
5ca65510a0b6540012283c32,63f3cfca20052e4ae7554ebf,6453cbda2bcd6131c08316f8,2023-05-04_17h24.22.237,ga_syllabified_check,2022.2.5,Win32,12.00436959,,,,,,,,,,,,,,./stim/p07_syllable_1_lakaguaisto_hit.wav,p07,lakaguaisto,hit,la-ka-guais-to,la-ka-guais-to,la-ka-gu-ais-to,la-ka-gua-is-to,-0.349074081,-0.102777764,1,0,0,2.1606,text_option_1,,0,194,194,149,1
5ca65510a0b6540012283c32,63f3cfca20052e4ae7554ebf,6453cbda2bcd6131c08316f8,2023-05-04_17h24.22.237,ga_syllabified_check,2022.2.5,Win32,12.00436959,,,,,,,,,,,,,,./stim/p08_syllable_1_palutrauco_hit.wav,p08,palutrauco,hit,pa-lu-trau-ko,pa-lu-trau-co,pa-lu-tra-u-co, ,-0.330555563,-0.101851852,1,0,0,3.5238,text_option_1,,0,195,195,199,1
5ca65510a0b6540012283c32,63f3cfca20052e4ae7554ebf,6453cbda2bcd6131c08316f8,2023-05-04_17h24.22.237,ga_syllabified_check,2022.2.5,Win32,12.00436959,,,,,,,,,,,,,,./stim/p08_syllable_1_lakaduaisto_hit.wav,p08,lakaduaisto,hit,la-ka-du-ais-to,la-ka-duais-to,la-ka-du-ais-to,la-ka-dua-is-to,0.445370427,-0.097222222,1,0,0,4.2409,text_option_2,,0,196,196,179,1
5ca65510a0b6540012283c32,63f3cfca20052e4ae7554ebf,6453cbda2bcd6131c08316f8,2023-05-04_17h24.22.237,ga_syllabified_check,2022.2.5,Win32,12.00436959,,,,,,,,,,,,,,./stim/p04_syllable_1_pachialo_hit.wav,p04,pachialo,hit,pa-chia-lo,pa-chia-lo,pa-chi-a-lo, ,-0.365740741,-0.107407393,1,0,0,1.1683,text_option_1,,0,197,197,58,1
5ca65510a0b6540012283c32,63f3cfca20052e4ae7554ebf,6453cbda2bcd6131c08316f8,2023-05-04_17h24.22.237,ga_syllabified_check,2022.2.5,Win32,12.00436959,,,,,,,,,,,,,,./stim/p05_syllable_1_palutrauco_hit.wav,p05,palutrauco,hit,pa-lu-trai-co,pa-lu-trau-co,pa-lu-tra-u-co, ,0.077777792,-0.30277782,1,0,0,2.0521,text_option_other,pa-lu-trai-co,0,198,198,97,1
5ca65510a0b6540012283c32,63f3cfca20052e4ae7554ebf,6453cbda2bcd6131c08316f8,2023-05-04_17h24.22.237,ga_syllabified_check,2022.2.5,Win32,12.00436959,,,,,,,,,,,,,,./stim/p03_syllable_1_lakatiaisto_hit.wav,p03,lakatiaisto,hit,la-ka-tiais-to,la-ka-tiais-to,la-ka-ti-ais-to,la-ka-tia-is-to,-0.376851859,-0.097222222,1,0,0,2.6796,text_option_1,,0,199,199,18,1
5ca65510a0b6540012283c32,63f3cfca20052e4ae7554ebf,6453cbda2bcd6131c08316f8,2023-05-04_17h24.22.237,ga_syllabified_check,2022.2.5,Win32,12.00436959,,,,,,,,,,,,,,./stim/p05_syllable_1_mebochiana_hit.wav,p05,mebochiana,hit,me-cho-chai-na,me-bo-chia-na,me-bo-chi-a-na, ,-0.049074032,-0.296296296,1,0,0,6.3414,text_option_other,me-cho-chai-na,0,200,200,90,1
5ca65510a0b6540012283c32,63f3cfca20052e4ae7554ebf,6453cbda2bcd6131c08316f8,2023-05-04_17h24.22.237,ga_syllabified_check,2022.2.5,Win32,12.00436959,,,,,,,,,,,,,,./stim/p04_syllable_1_costonhialo_hit.wav,p04,costoñialo,hit,cos-to-nhia-lo,cos-to-ñia-lo,cos-to-ñi-a-lo, ,-0.373148141,-0.109259288,1,0,0,1.7962,text_option_1,,0,201,201,35,1
5ca65510a0b6540012283c32,63f3cfca20052e4ae7554ebf,6453cbda2bcd6131c08316f8,2023-05-04_17h24.22.237,ga_syllabified_check,2022.2.5,Win32,12.00436959,,,,,,,,,,,,,,./stim/p08_syllable_1_lakatuaisto_hit.wav,p08,lakatuaisto,hit,la-ka-tu-i-jis,la-ka-tuais-to,la-ka-tu-ais-to,la-ka-tua-is-to,0.443518603,-0.104629658,1,0,0,15.7979,text_option_2,,0,202,202,189,1
5ca65510a0b6540012283c32,63f3cfca20052e4ae7554ebf,6453cbda2bcd6131c08316f8,2023-05-04_17h24.22.237,ga_syllabified_check,2022.2.5,Win32,12.00436959,,,,,,,,,,,,,,./stim/p05_syllable_1_lakafiaisto_hit.wav,p05,lakafiaisto,hit,la-ka-fi-ais-to,la-ka-fiais-to,la-ka-fi-ais-to,la-ka-fia-is-to,-0.327777757,-0.10092594,1,0,0,2.5758,text_option_1,,0,203,203,78,1
5ca65510a0b6540012283c32,63f3cfca20052e4ae7554ebf,6453cbda2bcd6131c08316f8,2023-05-04_17h24.22.237,ga_syllabified_check,2022.2.5,Win32,12.00436959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
